|2014-11-30| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-01| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-02| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-03| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-04| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-05| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-06| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-07| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-08| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-09| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-10| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-11| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-12| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-13| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-14| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-15| 2.09613| 1.13796| 0.0239727|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-16| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-17| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-18| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-19| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-20| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-21| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-22| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-23| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-24| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-25| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-26| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-27| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-28| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-29| 2.09613| 1.13796| 0.0305771|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-30| 2.09613| 1.13796| 0.702052|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2014-12-31| 2.09613| 1.13796| 0.721866|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-01| 2.09613| 1.13796| 0.72211|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-02| 2.09613| 1.13796| 0.722355|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-03| 2.09613| 1.13796| 0.722355|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-04| 2.09613| 1.13796| 0.722355|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-05| 2.09613| 1.13796| 0.722355|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-06| 2.09613| 1.13796| 0.722355|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-07| 2.09613| 1.13796| 0.722355|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-08| 2.09613| 1.13796| 0.799654|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-09| 2.09613| 1.13796| 0.799654|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-10| 2.09613| 1.13796| 0.799654|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-11| 2.09613| 1.13796| 0.800144|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-12| 2.09613| 1.13796| 0.81531|0.95817| 23.5902| 23.5677| 23.5704|.0225|
|2015-01-13| 2.09613| 1.13796| 0.81531|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-14| 2.09613| 1.13796| 0.81531|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-15| 2.09613| 1.13796| 0.81531|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-16| 2.09613| 1.13796| 0.81531|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-17| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-18| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-19| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-20| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-21| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-22| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-23| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-24| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-25| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-26| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-27| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-28| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-29| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-30| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-01-31| 2.09613| 1.13796| 0.815555|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-01| 2.09613| 1.13796| 0.815799|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-02| 2.09613| 1.13796| 0.815799|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-03| 2.09613| 1.13796| 0.815799|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-04| 2.09613| 1.13796| 0.815799|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-05| 2.09613| 1.13796| 0.835613|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-06| 2.09613| 1.13796| 0.835613|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-07| 2.09613| 1.13796| 0.835613|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-08| 2.09613| 1.13796| 0.835613|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-09| 2.09613| 1.13796| 0.835613|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-10| 2.09613| 1.13796| 0.84075|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-11| 2.09613| 1.13796| 0.84075|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-12| 2.09613| 1.13796| 0.84075|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-13| 2.09613| 1.13796| 0.84075|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-14| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-15| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-16| 4.19225| 2.27323| 0.0452539|1.91902| 12.8432| 12.2935| 12.2935|.5497|
|2015-02-16| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-16| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-17| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-18| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-19| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-20| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-21| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-22| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-23| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-24| 2.09613| 1.13796| 0.841239|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-25| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-26| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-27| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-02-28| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-01| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-02| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-03| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-04| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-05| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-06| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-07| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-08| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-09| 2.09613| 1.13796| 0.84442|0.95817| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-10| 2.09613| 1.34393| 0.857629|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-11| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-12| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-13| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-14| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-15| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-16| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-17| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-18| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-19| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-20| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-21| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-22| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-23| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-24| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-25| 2.09613| 1.34393| 0.859097|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-26| 2.09613| 1.34393| 0.889185|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-27| 2.09613| 1.34393| 0.889185|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-28| 2.09613| 1.34393| 0.889429|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-29| 2.09613| 1.34393| 0.889429|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-30| 2.09613| 1.34393| 0.889429|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-03-31| 2.09613| 1.34393| 0.889429|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-01| 2.09613| 1.34393| 0.889918|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-02| 2.09613| 1.34393| 0.889918|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-03| 2.09613| 1.34393| 0.889918|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-04| 2.09613| 1.34393| 0.889918|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-05| 2.09613| 1.34393| 0.889918|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-06| 2.09613| 1.34393| 0.889918|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-07| 2.09613| 1.34393| 0.889918|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-08| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-09| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-10| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-11| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-12| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-13| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-14| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-15| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-16| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-17| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-18| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-19| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-20| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-21| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-22| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-23| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-24| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-25| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-26| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-27| 2.09613| 1.34393| 0.890163|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-28| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-29| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-04-30| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-01| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-02| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-03| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-04| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-05| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-06| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-07| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-08| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-09| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-10| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-11| 2.09613| 1.34393| 0.930035|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-12| 2.09613| 1.34393| 0.932481|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-13| 2.09613| 1.34393| 0.932481|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-14| 2.09613| 1.34393| 0.932481|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-15| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-16| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-17| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-18| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-19| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-20| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-21| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-22| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-23| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-24| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-25| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-26| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-27| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-28| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-29| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-30| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-05-31| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-01| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-02| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-03| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-04| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-05| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-06| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-07| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-08| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-09| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-10| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-11| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-12| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-13| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-14| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-15| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-16| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-17| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-18| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-19| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-20| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-21| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-22| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-23| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-24| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-25| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-26| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-27| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-28| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-29| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-06-30| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-01| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-02| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-03|||||0|0|0|0|
|2015-07-04| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-05| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-06| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-07| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-08| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-09| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-10| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-11| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-12| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-13| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-14| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-15| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-16| 2.09613| 1.34393| 0.932971|0.75220| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-17| 2.09613| 2.26883| 1.01565|-0.17270| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-18| 2.09613| 2.26883| 1.04256|-0.17270| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-19| 2.09613| 2.26883| 1.04256|-0.17270| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-20| 2.09613| 2.26883| 1.04452|-0.17270| 36.4333| 27.6755| 27.6782|8.7578|
|2015-07-21| 2.09613| 2.26883| 1.04452|-0.17270| 36.4333| 27.6755| 27.6782|8.7578|
